,,,,,Transmission Patterns,,,,,
,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10
Scalar (bps),100,200,300,400,500,600,700,800,900,1000
Audio (Kbps),4,8,12,16,24,32,40,46,55,64
Video (Mbps),"0,128","0,256","0,512",1,2,4,8,12,16,20
,,,,,,,,,,
,,,,,Packets Sending Interval,,,,,
,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10
Scalar (s),120,60,40,30,24,20,"17,1428571",15,"13,3333333",12
Audio (s),3,"1,5",1,"0,75","0,5","0,375","0,3","0,260869565","0,218181818","0,1875"
Video (s),"0,09375","0,046875","0,0234375","0,012","0,006","0,003","0,0015","0,001","0,00075","0,0006"
,,,,,,,,,,
,,,,,Number Of Sensors SC1,,,,,
,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10
Scalar,2,3,1,2,4,2,1,3,4,3
Audio ,1,2,3,3,1,2,3,2,2,3
Video ,4,2,3,2,2,3,3,2,1,1
,,,,,,,,,,
,,,,,Data Rate Sc1,,,,,
,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10
Mbps,"0,5","0,5","1,6","2,05","4,03","12,07","24,12","24,094","16,11","20,2"
,,,,,,,,,,
,,,,,,,,,,
,,,,,Number Of Sensors SC2,,,,,
,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10
Scalar,3,3,5,4,4,5,6,4,7,6
Audio ,3,5,2,5,4,4,2,6,2,4
Video ,6,4,5,3,4,3,4,2,3,2
,,,,,,,,,,
,,,,,Data Rate Sc2,,,,,
,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10
Mbps,"0,78","1,06","2,6","3,08","8,1","12,13","32,1","24,28","48,12","40,26"
,,,,,,,,,,
,,,,,,,,,,
,,,,,Number Of Sensors SC3,,,,,
,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10
Scalar,8,7,12,8,9,12,12,9,13,13
Audio ,7,11,5,10,9,8,5,12,5,8
Video ,10,7,8,7,7,5,8,4,7,4
,,,,,,,,,,
,,,,,Data Rate Sc3,,,,,
,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10
Mbps,"1,31","1,88","4,16","7,16","14,22","20,26","64,21","48,56","112,29","80,53"
,,,,,,,,,,
,,,,,Workload,,,,,
,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10
Scalar (pks),2,4,6,8,10,12,14,16,18,20
Audio (pks),80,160,240,320,480,640,800,920,1100,1280
Video (pks),2560,5120,10240,20000,40000,80000,160000,240000,320000,400000
,,,,,,,,,,
,,,,,Workload SC1,,,,,
,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10
pks,10324,10572,31446,40976,8520,241304,482414,481888,322272,403900
,,,,,,,,,,
,,,,,Workload SC2,,,,,
,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10
pks,15606,21292,51710,61632,161960,242620,641684,485584,962326,805240
,,,,,,,,,,
,,,,,Workload SC3,,,,,
,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10
pks,26176,37628,83192,143264,284410,405264,1284168,971184,2245734,1610500
